500;131;18.73804;0.06270047;210135;2;0;0;2.549991
501;205;19.39206;0.03606742;210548;2;5;0;0
502;80;18.19602;0.04366956;210670;2;0;0;3.12296
503;22;9.170001;0.04051495;210926;1;0;0;4.451994
504;130;6.612033;0.04107831;211123;1;0;0;1.940046
505;205;19.39206;0.03931379;211497;2;5;0;0
506;56;19.03801;0.04489799;212247;2;0;16;3.652017
507;22;9.170004;0.04537968;212454;1;0;28;4.452933
508;269;19.34007;0.03463192;213195;2;5;0;0
509;93;8.652009;0.06484523;213808;1;0;0;2.675905
510;277;18.90808;0.05582932;214097;2;5;0;0
511;15;9.198002;0.03930911;214194;1;0;24;4.626997
512;30;19.14201;0.08720672;214473;2;0;28;4.251965
513;49;9.062009;0.04763722;214807;1;0;0;3.826873
514;70;8.986004;0.04539668;215024;1;0;22;3.275918
515;127;8.750001;0.04899541;215325;1;0;0;3.611076
516;95;18.88202;0.03461599;215564;2;0;10;2.725113
517;215;19.14805;0.06974588;215866;2;5;0;0
518;215;27.23005;0.08868419;216381;3;0;0;0.3268496
519;206;18.64206;0.0531569;216755;2;0;0;0.1234208
520;50;18.31601;0.06059387;217184;2;0;22;3.751865
521;234;6.895991;0.04032955;217593;1;2;0;0
522;386;16.08804;0.05002347;217990;2;5;0;0
523;212;18.78406;0.04972315;218449;2;3;0;0
524;78;18.95002;0.05554621;218701;2;0;28;3.078022
525;161;18.07604;0.04458919;218948;2;0;0;1.56364
526;250;8.49403;0.04655562;219208;1;0;0;1.556706
527;231;18.74602;0.0330281;219848;2;0;0;2.074989
528;6;-0.77;0.047524;219883;0;0;22;4.851297
529;219;14.56;0.04879113;220140;2;5;0;0
530;185;8.134018;0.1273597;220706;1;0;0;0.4020327
531;236;16.16206;0.06734403;221272;2;0;0;4.230701
532;219;16.99804;0.04210505;221524;2;2;0;0
533;299;17.22804;0.05087257;221860;2;5;0;0
534;88;19.11402;0.05414472;222128;2;0;12;3.550991
535;261;19.59207;0.05113948;222641;2;5;8;0
536;225;19.32005;0.05543514;222967;2;4;0;0
537;233;16.83805;0.06862403;223216;2;0;0;1.351462
538;21;-0.83;0.05388629;223591;0;0;8;4.476042
539;346;12.85209;0.04160934;224098;2;5;0;0
540;205;19.18806;0.07354082;224584;2;5;0;0
541;136;16.696;0.147239;224785;2;0;0;1.808193
542;141;17.90604;0.03483871;225217;2;0;0;1.474989
543;178;14.024;0.04750787;225543;2;0;0;1.364995
544;220;19.14406;0.04069284;225977;2;5;0;0
545;41;8.348009;0.04221068;226070;1;0;10;3.982182
546;220;13.56006;0.04200005;226480;2;1;0;0
547;156;18.64604;0.03816806;226839;2;0;0;1.178018
548;209;8.98805;0.04858262;227228;1;3;0;0
549;216;18.39805;0.1106766;227615;2;0;0;0.06101845
550;229;19.50005;0.06688611;227893;2;5;0;0
551;43;9.252008;0.04011558;227972;1;0;10;3.958151
552;201;19.61206;0.0479087;228442;2;5;0;0
553;249;17.82806;0.04884185;228715;2;3;0;0
554;219;19.33606;0.05753095;229084;2;5;0;0
555;29;9.142004;0.0410314;229230;1;0;10;4.277906
556;210;19.37206;0.05334837;229658;2;5;0;0
557;170;17.83604;0.06037007;229850;2;0;0;1.508021
558;185;18.68805;0.07215315;230088;2;0;0;2.142457
559;256;18.98406;0.08238073;230402;2;5;0;0
560;524;16.94007;0.06155638;230992;2;5;0;0
561;97;18.12803;0.05276207;231199;2;0;0;2.766125
562;232;19.28405;0.05161013;231485;2;5;0;0
563;67;8.756015;0.04122984;231645;1;0;0;3.376973
564;260;18.18407;0.05507666;232003;2;4;0;0
565;28;8.400005;0.06166381;232477;1;0;28;4.377936
566;316;17.17608;0.03776093;233081;2;0;0;1.143997
567;152;18.11204;0.03882014;233373;2;0;8;1.512885
568;274;18.75606;0.08350686;233789;2;2.5;0;0
569;40;18.90601;0.05643678;234205;2;0;26;4.003078
570;25;8.962004;0.04621208;234246;1;0;6;4.397167
571;89;17.88002;0.1357356;234443;2;0;16;2.819818
572;243;19.24007;0.04744297;234719;2;5;0;0
573;46;19.08601;0.04940993;234995;2;0;0;4.126935
574;146;18.65604;0.05351324;235402;2;0;0;1.826902
575;42;19.05601;0.04919202;235566;2;0;0;3.975947
576;162;17.23404;0.03121084;236049;2;0;8;2.699991
577;234;16.50006;0.05866577;236360;2;1;0;0
578;316;17.66009;0.0401556;237066;2;0;0;3.710808
579;30;19.14201;0.03515252;237615;2;0;24;4.251976
580;257;13.70802;0.04788473;237930;2;0;0;0.8348795
581;207;19.38404;0.0565085;238317;2;5;0;0
582;48;9.066011;0.08623439;238802;1;0;0;3.80299
583;80;18.94202;0.08470703;238914;2;0;8;3.238879
584;74;17.27802;0.05065501;239295;2;0;0;3.178219
585;364;18.36406;0.07047334;239843;2;2;0;0
586;158;18.05001;0.05797008;240561;2;0;10;2.724991
587;8;9.226;0.06670433;240674;1;0;30;4.801064
588;201;38.63205;0.06140592;241049;4;1;10;0.8175062
589;259;18.98007;0.06041159;241320;2;4;0;0
590;255;17.27007;0.08107306;241634;2;0;0;1.225158
591;259;17.97607;0.1126107;241904;2;5;0;0
592;427;18.92811;0.05749927;242355;2;3;0;0
593;193;16.67205;0.04048483;242861;2;0;0;1.899989
594;211;9.160059;0.03870653;243211;1;5;0;0
595;171;18.24003;0.04487108;243454;2;0;0;1.238853
596;234;8.872066;0.04567274;243920;1;4;0;0
597;211;14.63803;0.1301844;244158;2;0;0;0.7733734
598;9;9.38;0.0405338;244208;1;0;26;4.778027
599;219;27.36401;0.04914831;244498;3;4;0;0
600;202;19.20006;0.06944778;245144;2;5;0;0
601;334;19.49609;0.0777418;245673;2;4;0;0
602;221;7.536016;0.04529472;245942;1;5;0;0
603;118;13.38003;0.06940282;246132;2;0;0;2.916438
604;252;19.61206;0.04313127;246517;2;5;6;0
605;229;18.16605;0.05904992;246879;2;0;0;0.1574351
606;206;19.38806;0.05490811;247333;2;5;0;0
607;151;8.670039;0.06235442;247702;1;0;0;1.351938
608;23;19.17;0.07011461;248059;2;0;28;4.427222
609;64;17.51402;0.04706367;248259;2;0;22;4.126953
610;233;15.54602;0.04843729;248624;2;0;0;0.2815052
611;162;18.81804;0.04516599;248804;2;0;0;1.291194
612;111;18.23003;0.05551189;249367;2;0;10;2.45083
613;69;18.75201;0.04280633;249785;2;0;4;3.351765
614;22;9.170004;0.03674499;250005;1;0;30;4.453085
615;250;19.41603;0.07351386;250336;2;5;0;0
616;215;15.18005;0.05367331;250856;2;4;0;0
617;120;15.16003;0.05002218;251103;2;0;0;2.100819
618;203;25.64005;0.06574646;251507;3;1;0;0
619;217;19.14005;0.0418352;252045;2;5;0;0
620;408;18.58812;0.08571377;252612;2;5;0;0
621;31;8.946002;0.05771586;252820;1;0;28;4.277199
622;63;7.014005;0.0624941;253135;1;0;0;3.451936
623;341;17.67208;0.04387879;253569;2;1;0;0
624;145;18.14004;0.08753599;253769;2;0;0;1.655405
625;61;9.022014;0.03969997;254214;1;0;26;3.479132
626;298;19.42808;0.1511599;254941;2;5;0;0
627;62;18.26801;0.0587206;255262;2;0;0;3.45288
628;9;8.83;0.04365366;255660;1;0;12;4.774999
629;90;18.526;0.06406906;256063;2;0;4;2.753053
630;201;19.40805;0.04468506;256671;2;5;0;0
631;203;18.61605;0.05091611;257122;2;1;0;0
632;240;16.86806;0.05110812;257408;2;4;0;0
633;272;19.34405;0.07593955;257783;2;5;0;0
634;269;16.94807;0.07128331;258120;2;4;0;0
635;211;18.98405;0.04130341;258445;2;2;0;0
636;60;18.98401;0.05836213;258637;2;0;0;3.52712
637;147;18.87804;0.03320556;258941;2;0;0;2.378302
638;227;17.76606;0.05285242;259224;2;0;0;2.315396
639;238;10.90805;0.07093655;259542;2;2;0;0
640;321;19.13209;0.04021822;260102;2;5;0;0
641;334;13.39998;0.08389483;260444;2;0;0;3.007347
642;192;28.48404;0.06476921;260881;3;0;0;0.6258606
643;291;17.27608;0.03734266;261498;2;0;0;1.457959
644;24;7.670001;0.05167895;261627;1;0;14;4.402
645;29;19.146;0.05824286;261884;2;0;20;4.275898
646;97;19.07802;0.04692589;262202;2;0;0;2.628054
647;206;8.804036;0.04571771;262883;1;1;6;0
648;209;18.78006;0.04844298;263328;2;3;0;0
649;196;25.70601;0.03635118;263667;3;0;0;3.475685
650;72;18.97402;0.05248258;264132;2;0;16;3.226855
651;205;18.61605;0.04150914;264502;2;1;10;0
652;25;19.162;0.04840052;264735;2;0;10;4.377078
653;184;12.31605;0.06981847;264949;2;0;0;1.38164
654;96;9.048024;0.04446621;265147;1;0;0;4.149997
655;17;9.190002;0.09658399;265236;1;0;12;4.574998
656;262;19.36806;0.04788351;265556;2;5;0;0
657;152;19.01604;0.04308052;265963;2;0;0;3.999996
658;195;21.72603;0.07311527;266377;3;0;0;0.1817793
659;222;19.13606;0.04074681;266619;2;4;0;0
660;424;6.97209;0.05889425;267149;2;5;0;0
661;105;18.84202;0.1080467;267524;2;0;10;2.377937
662;192;18.26005;0.1224307;267893;2;0;0;0.4171363
663;141;18.69804;0.06457934;268141;2;0;0;1.691988
664;267;19.75604;0.04666957;268582;2;5;0;0
665;157;16.10003;0.08332948;268770;2;0;0;1.432705
666;163;17.83403;0.07247192;269018;2;0;8;2.415213
667;149;18.43203;0.06768352;269234;2;0;0;1.569888
668;227;18.37006;0.06263334;269580;2;0;0;2.116797
669;223;19.13205;0.0588743;270154;2;3;0;0
670;360;19.1801;0.03920996;270577;2;5;0;0
671;72;19.18602;0.1380049;270826;2;0;0;3.476893
672;294;19.03608;0.06166024;271344;2;5;0;0
673;241;27.89606;0.05411876;271650;3;0;0;2.812858
674;33;19.13001;0.0489524;272048;2;0;28;4.201855
675;351;17.88209;0.04615248;272437;2;0;0;0.5257016
676;114;18.06003;0.06585696;272622;2;0;0;3.247987
677;205;19.26604;0.04322036;273112;2;0;4;0.59999
678;214;19.36406;0.07441312;273463;2;4;0;0
679;159;18.84602;0.048571;273890;2;0;0;2.124989
680;264;18.17607;0.08720779;274352;2;0;0;2.472098
681;225;19.10806;0.06087014;274593;2;5;0;0
682;227;19.50803;0.04591752;274880;2;5;0;0
683;17;9.190002;0.1440789;274999;1;0;22;4.576982
684;172;18.03204;0.08770549;275214;2;0;22;1.046529
685;227;19.30406;0.05181313;275484;2;5;0;0
686;190;6.168006;0.05061992;275682;1;0;0;3.191936
687;272;18.99007;0.04455904;276190;2;0;0;3.891223
688;50;19.06201;0.04892068;276359;2;0;0;3.751015
689;42;19.09401;0.06297036;276439;2;0;4;3.986064
690;250;17.01607;0.04959852;276792;2;5;0;0
691;226;19.30806;0.06052092;277128;2;5;0;0
692;263;9.474006;0.09055334;277426;2;0;0;3.99085
693;42;9.090005;0.04171117;277501;1;0;0;3.971917
694;193;17.46405;0.08008235;277713;2;0;0;0.5805115
695;111;18.99203;0.06765175;278061;2;0;0;2.226971
696;39;9.064005;0.06685342;278494;1;0;0;4.02711
697;202;19.20004;0.04670717;279180;2;5;0;0
698;451;18.61212;0.04653687;280123;2;5;0;0
699;226;19.30805;0.0384704;280480;2;5;0;0
700;234;19.48006;0.05687838;280875;2;5;0;0
701;91;18.89802;0.0575215;281436;2;0;0;2.751778
702;116;18.23402;0.07278822;282018;2;0;0;2.102915
703;60;18.82601;0.04626628;282125;2;0;2;3.637831
704;38;18.16801;0.04061981;282197;2;0;10;4.115156
705;199;29.26005;0.04340518;282496;4;5;0;0.3672688
706;132;19.10403;0.04482002;282844;2;0;0;1.726806
707;58;9.192013;0.04290907;283073;1;0;0;3.576177
708;201;18.41206;0.06466557;283590;2;5;0;0
709;114;18.06003;0.04890738;283753;2;0;0;2.342093
710;226;13.332;0.06026733;284278;2;5;10;0
711;94;18.30602;0.04822446;284478;2;0;2;2.66927
712;82;17.10801;0.04926566;284860;2;0;10;3.026815
713;28;18.40401;0.04950133;285154;2;0;18;4.301954
714;227;19.10806;0.04076729;285657;2;5;0;0
715;316;12.80005;0.04280991;286275;2;0;0;0.7410191
716;256;21.42807;0.05274606;286610;3;5;0;0
717;215;18.56006;0.106433;287215;2;2;0;0
718;68;18.96001;0.04034682;287346;2;0;10;3.341929
719;207;19.18006;0.08546139;287852;2;5;0;0
720;158;17.88404;0.07077094;288133;2;0;0;1.694992
721;289;18.46806;0.05383496;288460;2;5;0;0
722;215;19.55606;0.08787519;288857;2;5;0;0
723;102;18.81602;0.04467118;289155;2;0;0;2.502051
724;170;18.59005;0.06823312;289551;2;0;0;2.999992
725;106;18.84603;0.1322083;289920;2;0;0;3.425056
726;237;19.06006;0.05444462;290251;2;5;0;0
727;222;9.116061;0.05728889;290573;1;5;0;0
728;58;19.03001;0.04726779;290655;2;0;0;3.651031
729;37;8.364007;0.05372695;290714;1;0;8;4.148983
730;78;18.95002;0.05772911;290847;2;0;0;3.132052
731;68;19.14801;0.07794366;291464;2;0;0;3.301077
732;251;17.92006;0.08861342;291880;2;0;0;1.870075
733;99;18.32403;0.09761894;292197;2;0;0;2.527096
734;202;19.61605;0.05957387;292745;2;5;0;0
735;64;18.61402;0.05659344;292946;2;0;0;3.40083
736;184;18.49605;0.04202022;293199;2;0;0;4.431013
737;283;17.70004;0.07673071;293556;2;3;0;0
738;157;18.80803;0.04220615;293941;2;0;0;1.125958
739;92;18.89402;0.05528127;294156;2;0;0;2.701881
740;73;18.93201;0.1559158;294491;2;0;4;3.175973
741;215;19.76004;0.04436884;294776;2;5;0;0
742;35;9.118008;0.04862994;294835;1;0;4;4.221986
743;209;28.38404;0.05750364;295245;3;5;0;0
744;112;8.81003;0.05459373;295591;1;0;0;2.201785
745;167;18.59405;0.06925099;295832;2;0;0;1.104257
746;61;19.01801;0.04752544;295944;2;0;14;3.545859
747;69;18.75201;0.05682002;296069;2;0;0;3.313302
748;40;19.10201;0.06674789;296192;2;0;0;4.002018
749;167;19.01004;0.08179539;296961;2;0;0;0.9019227
750;152;13.97802;0.05201552;297143;2;0;0;1.525258
751;412;15.78009;0.06530342;297684;2;5;0;0
752;225;17.33605;0.05105174;298023;2;4;0;0
753;164;17.83804;0.1072414;298416;2;0;0;2.149989
754;166;18.80204;0.07171813;298852;2;0;0;1.101014
755;205;18.60804;0.03954466;299498;2;0;0;0.0760604
756;58;16.792;0.03944112;299573;2;0;30;3.662399
757;62;19.42201;0.04115108;299768;2;0;26;3.674995
758;183;18.69605;0.04553597;300028;2;0;0;4.885826
759;44;19.08601;0.04018593;300176;2;0;0;3.902188
760;58;18.28401;0.04065765;300295;2;0;28;3.622066
761;91;18.89802;0.03944956;300492;2;0;0;2.727114
762;326;18.17009;0.0342717;300932;2;1;0;0
763;120;18.78203;0.06950811;301143;2;0;0;2.312148
764;142;18.69404;0.04399777;301335;2;0;0;1.811906
765;35;18.888;0.07351808;301558;2;0;10;4.151999
766;318;19.34808;0.0600267;302089;2;5;0;0
767;275;15.94807;0.05739781;302725;2;0;0;3.824996
768;338;17.86409;0.04937127;303075;2;5;0;0
769;18;9.344003;0.04348417;303120;1;0;18;4.550929
770;93;18.89002;0.04775962;303483;2;0;0;2.852132
771;98;19.07402;0.04103826;303760;2;0;0;2.752879
772;297;16.03608;0.1312899;304695;2;5;0;0
773;255;12.01607;0.04920346;305088;2;5;0;0
774;53;19.05001;0.0480745;305176;2;0;0;3.726026
775;58;8.792014;0.04487137;305602;1;0;0;3.578255
776;396;18.64411;0.05162461;306252;2;5;0;0
777;222;19.12806;0.05571696;306490;2;4;0;0
778;203;19.60406;0.04518116;306882;2;5;0;0
779;51;18.86201;0.0421396;307559;2;0;0;3.775895
780;28;19.354;0.06095332;308053;2;0;16;4.303138
781;63;18.77601;0.04048168;308473;2;0;18;3.453046
782;280;18.12007;0.05942319;308874;2;0;0;1.028622
783;224;19.52006;0.06747287;309317;2;5;0;0
784;192;18.27605;0.05012922;309718;2;0;0;0.2021233
785;143;8.868014;0.07289829;310211;1;0;0;2.34999
786;229;13.91605;0.05223924;310459;2;4;0;0
787;228;18.12406;0.04753403;310827;2;3.5;0;0
788;72;18.97402;0.06616473;311001;2;0;0;3.216129
789;106;18.25803;0.05561373;311172;2;0;0;2.516216
790;288;18.68408;0.1070389;311512;2;0;0;4.618847
791;129;18.72403;0.05589402;311849;2;0;0;2.749991
792;32;9.130007;0.04471607;312009;1;0;0;4.200916
793;56;19.03801;0.04017702;312292;2;0;22;3.6009
794;105;15.62002;0.03975321;312447;2;0;0;2.55597
795;61;18.27201;0.04997689;312545;2;0;0;3.557309
796;59;19.23001;0.0375689;312637;2;0;0;3.623071
797;28;9.146004;0.05465695;312753;1;0;6;4.303014
798;216;11.17606;0.0767294;313053;2;5;0;0
799;73;8.966019;0.05804031;313232;1;0;0;3.174993
800;284;17.70405;0.05941855;313817;2;0;0;2.336015
801;59;8.826015;0.04083086;314254;1;0;0;3.526065
802;203;19.19605;0.05981256;314773;2;5;0;0
803;34;19.292;0.1543376;314900;2;0;6;4.150922
804;212;19.16805;0.03405514;315211;2;4;0;0
805;204;19.39606;0.04229645;315607;2;5;0;0
806;78;18.95002;0.08556262;315754;2;0;0;3.37317
807;74;18.73201;0.0730751;316027;2;0;0;3.152203
808;224;13.34005;0.04783757;316426;2;5;0;0
809;307;18.98409;0.0426774;316897;2;5;0;0
810;48;17.57801;0.05572421;316955;2;0;16;3.879507
811;294;19.64808;0.04771489;317503;2;5;0;0
812;193;16.46804;0.0615501;317785;2;0;0;0.6235362
813;22;8.936002;0.04229486;318169;1;0;26;4.453032
814;154;18.47404;0.0585158;318405;2;0;0;3.843711
815;198;14.19401;0.1240848;318918;2;0;0;0.05214425
816;215;12.39605;0.0565722;319245;2;1;0;0
817;124;18.97003;0.0435726;319430;2;0;0;3.2981
818;82;18.74602;0.03253501;319607;2;0;0;3.247264
819;176;18.52804;0.04768929;320017;2;0;0;0.6732703
820;75;19.16602;0.04365907;320181;2;0;0;3.151827
821;219;29.54406;0.04419962;320461;3;5;0;0
822;126;18.14003;0.0483711;320608;2;0;0;3.304183
823;18;9.186002;0.05182563;320688;1;0;10;4.551948
824;157;18.83804;0.07260143;321105;2;0;0;1.75187
825;253;17.67007;0.06354431;321501;2;0;0;3.078729
826;288;19.06006;0.06055635;321821;2;5;0;0
827;144;18.65603;0.04425697;322015;2;0;0;1.643027
828;159;18.59604;0.04230797;322241;2;0;0;3.436028
829;133;18.89603;0.0639752;322426;2;0;0;1.93751
830;94;18.69802;0.07446718;322532;2;0;0;2.853357
831;180;18.00005;0.04850444;322825;2;0;0;2.248503
832;102;4.632014;0.04353254;323145;1;0;0;2.450048
833;52;19.05401;0.05080214;323532;2;0;0;3.726978
834;133;17.99203;0.07467431;323746;2;0;0;1.87706
835;171;18.24005;0.09024952;323996;2;0;2;1.015895
836;413;20.80811;0.04641597;324468;3;4;0;0
837;105;18.46602;0.04154617;324761;2;0;0;2.376088
838;215;18.21406;0.04745795;325318;2;0;0;0.3768546
839;219;18.75606;0.05446694;325588;2;2;0;0
840;263;17.96007;0.07013834;326151;2;5;0;0
841;53;18.46201;0.1154316;326240;2;0;0;3.730376
842;202;19.00406;0.04508351;326651;2;4;0;0
843;141;11.49201;0.1077864;327322;2;0;0;1.678253
844;131;18.71603;0.04706486;327494;2;0;0;2.986129
845;43;19.09001;0.07202261;327784;2;0;0;3.928172
846;70;19.18602;0.045771;328174;2;0;0;3.27599
847;119;18.78603;0.03678279;328667;2;0;0;2.151843
848;57;19.03401;0.06883767;328940;2;0;22;3.602219
849;214;18.95606;0.04218543;329245;2;4;0;0
850;77;8.920019;0.04046774;329354;1;0;0;3.266723
851;424;10.75212;0.07776448;330014;2;5;0;0
852;74;18.58202;0.04630543;330125;2;0;0;3.281822
853;284;18.53407;0.03511487;330501;2;0;10;2.063811
854;205;17.43202;0.05062377;331106;2;3;0;0
855;128;17.96603;0.07420252;331494;2;0;0;1.802063
856;224;19.12806;0.08499728;331885;2;5;0;0
857;226;17.97406;0.05365672;332265;2;0;0;1.161116
858;107;18.60002;0.07186212;332860;2;0;0;2.527986
859;291;17.71407;0.051491;333217;2;0;0;1.594477
860;241;16.05607;0.05594763;333486;2;5;0;0
861;175;18.22404;0.07573202;333930;2;0;10;0.7507918
862;171;18.58604;0.05771637;334135;2;0;0;1.96379
863;265;16.42207;0.05043859;334418;2;0;0;3.097962
864;159;18.60404;0.03865428;334808;2;0;0;1.949989
865;177;18.76605;0.09306876;335643;2;0;0;0.7519853
866;217;11.58003;0.06252187;336039;2;2;0;0
867;70;8.948015;0.05105232;336357;1;0;0;3.278168
868;212;18.58006;0.0937743;336718;2;2;0;0
869;56;19.03801;0.09080011;336926;2;0;0;3.60215
870;203;16.06605;0.04344793;337255;2;0;0;0.1889854
871;312;8.176086;0.0736192;337708;2;4;0;0
872;362;18.7801;0.03190948;338221;2;2;0;0
873;80;9.142017;0.04464463;338703;1;0;28;3.027976
874;20;9.140003;0.04030696;338756;1;0;22;4.499998
875;214;10.18802;0.07617699;339071;2;5;0;0
876;78;18.71601;0.06729091;339520;2;0;0;3.053064
877;113;18.61403;0.04563265;339692;2;0;0;2.300302
878;67;18.79802;0.09855808;339850;2;0;0;3.326123
879;209;19.17205;0.0744277;340198;2;5;0;0
880;404;18.21211;0.05036674;340683;2;5;0;0
881;212;17.87206;0.04481569;341070;2;0;0;1.661542
882;42;18.89801;0.0729536;341409;2;0;0;4.152983
883;21;9.174004;0.0548596;341576;1;0;26;4.499998
884;169;18.41402;0.04914894;341851;2;0;20;1.03686
885;26;9.154004;0.0361113;342120;1;0;4;4.351
886;39;19.076;0.06226295;342202;2;0;30;4.774999
887;255;18.25006;0.04922443;342706;2;0;0;0.7982738
888;201;19.81605;0.0582905;343205;2;5;0;0
889;85;18.92202;0.05038964;343385;2;0;2;2.878021
890;201;18.83605;0.05025976;343608;2;0;0;0.5144685
891;359;12.43209;0.04218192;344010;2;2;0;0
892;332;15.32404;0.03839273;344383;2;4;0;0
893;260;13.80807;0.04511277;344859;2;5;0;0
894;122;18.23203;0.05325324;345046;2;0;0;3.127355
895;312;18.78408;0.06236232;345598;2;1;0;0
896;35;9.118001;0.130243;346014;1;0;22;4.127173
897;78;18.55802;0.04721846;346347;2;0;0;3.175063
898;140;18.70203;0.05055508;346698;2;0;0;1.502859
899;96;28.88202;0.04482242;346881;3;0;0;2.667951
900;291;19.26808;0.04568623;347433;2;3;0;0
901;95;18.88202;0.04600219;347961;2;0;2;2.625888
902;117;17.97202;0.03927658;348140;2;0;8;2.25939
903;90;19.10601;0.07955562;348486;2;0;30;2.876048
904;390;16.88011;0.07252608;349097;2;3;0;0
905;199;16.64805;0.04165367;349506;2;0;0;2.599991
906;72;9.136005;0.05375016;349651;1;0;0;3.20504
907;154;17.90804;0.03497796;349884;2;0;0;1.421265
908;51;19.05801;0.047838;350027;2;0;0;3.752129
909;111;19.02203;0.04745394;350522;2;0;0;3.874996
910;91;18.51402;0.05749119;350773;2;0;6;2.725828
911;88;18.91002;0.08178057;351015;2;0;2;2.799992
912;68;18.99002;0.07736427;351549;2;0;0;3.301898
913;124;18.95602;0.03817281;351862;2;0;6;1.975797
914;34;19.12601;0.0542894;352121;2;0;20;4.149997
915;32;18.38801;0.05887621;352169;2;0;8;4.249175
916;228;17.70806;0.06582391;352421;2;3;0;0
917;222;19.32406;0.07868798;352653;2;5;0;0
918;160;17.88404;0.08105196;353044;2;0;0;4.499998
919;227;17.51606;0.0413983;353293;2;5;0;0
920;54;19.04601;0.04112075;353536;2;0;2;3.651915
921;26;18.412;0.0668349;353587;2;0;16;4.460462
922;66;16.01401;0.04072665;353704;2;0;0;3.531067
923;24;19.166;0.0328382;354028;2;0;6;4.402008
924;77;18.72001;0.07450639;354283;2;0;14;3.201916
925;178;18.52005;0.1353647;354736;2;0;10;0.5518959
926;247;18.02407;0.06168285;355168;2;5;0;0
927;239;19.46007;0.04002016;355464;2;5;0;0
928;58;19.03001;0.06233081;355800;2;0;0;3.551986
929;210;15.78806;0.04705009;356157;2;3;0;0
930;219;18.74006;0.0933487;356390;2;3;0;0
931;52;18.62401;0.07223865;357018;2;0;4;3.70192
932;200;19.23205;0.1236444;357256;2;0;0;0.5652986
933;213;18.59205;0.0718172;357495;2;0;0;1.166272
934;109;18.84203;0.06132418;357679;2;0;0;3.652163
935;93;8.140023;0.08455984;357782;1;0;0;2.868429
936;31;19.138;0.06096205;358077;2;0;22;4.227949
937;95;18.49802;0.1252714;358204;2;0;0;2.831726
938;22;9.170004;0.05796739;358296;1;0;10;4.450937
939;56;19.03801;0.04411063;358578;2;0;0;3.601952
940;78;18.20402;0.0446314;358744;2;0;16;3.094096
941;261;33.99204;0.08823873;359037;4;5;0;0.6210408
942;300;13.25608;0.06423657;359372;2;0;0;0.9584428
943;228;22.53606;0.05370309;359762;3;2;0;0
944;218;19.74805;0.04042501;360029;2;5;0;0
945;216;18.35206;0.05536444;360338;2;5;0;0
946;20;9.178001;0.04759944;360673;1;0;28;4.501966
947;57;19.03401;0.05464556;360956;2;0;0;3.577981
948;89;19.11002;0.0573003;361625;2;0;0;3.449994
949;115;18.57603;0.09294237;362012;2;0;0;2.126075
950;387;17.4881;0.04510068;362572;2;2;0;0
951;42;18.89801;0.04144681;362849;2;0;4;3.951206
952;195;18.65605;0.08397792;363263;2;0;0;0.4030093
953;55;18.45401;0.07555293;363555;2;0;0;3.67803
954;34;18.93001;0.09758618;363964;2;0;28;4.152977
955;55;18.854;0.04524293;364110;2;0;24;3.626988
956;55;9.038011;0.04417405;364456;1;0;0;3.625806
957;161;18.79204;0.1105264;364805;2;0;6;1.052095
958;78;18.95002;0.05247097;364916;2;0;0;3.169019
959;313;15.38409;0.05051244;365408;2;5;0;0
960;34;9.122006;0.04986509;365626;1;0;26;4.174997
961;33;9.330006;0.04794426;365709;1;0;0;4.17685
962;112;18.81403;0.05084525;366305;2;0;0;2.275982
963;255;13.22007;0.05522952;366874;2;0;0;0.14999
964;69;18.98602;0.03900109;367010;2;0;0;3.32709
965;213;18.97605;0.05495721;367376;2;3;0;0
966;126;8.212029;0.03212258;367761;1;0;0;1.926734
967;47;18.07801;0.04069741;367943;2;0;20;3.826066
968;201;18.61605;0.03402442;368646;2;5;0;0
969;236;25.11206;0.05322985;369087;3;0;0;0.4693545
970;219;19.33606;0.06900364;369337;2;5;0;0
971;46;19.28201;0.05044345;369659;2;0;30;3.850017
972;107;19.40002;0.06795323;369781;2;0;0;2.525359
973;124;16.94002;0.1216246;369966;2;0;0;4.460019
974;223;18.57406;0.05081746;370236;2;0;0;2.404835
975;215;19.36006;0.07739002;370502;2;5;0;0
976;126;18.58603;0.06016745;370841;2;0;30;1.892229
977;83;18.18402;0.09228238;371000;2;0;14;3.016817
978;210;17.58405;0.1072202;371438;2;5;0;0
979;373;10.00607;0.1171067;371915;2;0;0;1.590156
980;219;18.94406;0.07063626;372187;2;4;0;0
981;48;19.27401;0.05972137;372308;2;0;10;3.877035
982;355;17.2541;0.06770276;372706;2;0;0;2.05883
983;217;18.96006;0.04877426;372968;2;3;0;0
984;227;18.31606;0.06200305;373409;2;4;0;0
985;113;18.81003;0.09850501;373745;2;0;0;2.200267
986;229;19.09205;0.05371769;374109;2;5;24;0
987;101;9.012027;0.04146595;374504;1;0;0;2.47702
988;203;19.40006;0.06627712;374975;2;5;0;0
989;126;17.22003;0.1612506;375183;2;0;0;3.161207
990;301;18.21608;0.03587585;375892;2;5;0;0
991;260;18.96802;0.05842442;376369;2;5;0;0
992;209;19.17206;0.04482677;376736;2;5;0;0
993;83;18.69602;0.03502799;376862;2;0;0;3.179122
994;30;18.712;0.04945337;377109;2;0;26;4.249997
995;89;17.41402;0.04350218;377297;2;0;0;2.802041
996;81;18.93802;0.04156881;377606;2;0;0;2.974992
997;355;17.7081;0.06477374;378150;2;0;0;0.495094
998;22;8.936004;0.05185147;378575;1;0;30;4.45204
